363.9369 	EXP 	grating: autoDraw = False
363.9369 	EXP 	grating: ori = 1.0
363.9369 	EXP 	Fixation: autoDraw = True
364.9375 	EXP 	Fixation: autoDraw = False
364.9375 	EXP 	grating: autoDraw = True
365.2373 	EXP 	grating: autoDraw = False
365.5760 	DATA 	Keypress: up
365.5871 	EXP 	Fixation: autoDraw = False
365.5871 	EXP 	grating: autoDraw = False
365.6283 	EXP 	window1: mouseVisible = True
